review,date,rating,name, address
Great location| near to everywhere.Clean and comfortable hotel.,Oct 26| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ブルーラインの駅から徒歩圏内で、空港から乗り換えなしの一本で行けると場所は抜群によい。セブンイレブンが歩いて一分以内にあり便利。食事も周囲に店が多数あり、全く困らない。ホテルもフロントやハウスキーピングの人が会うたびに挨拶してくれて凄く感じがよかった。部屋は十分な広さと清潔感がありこちらも問題なし。シカゴでこの値段なら十分だと思う。さすがヒルトン系列です。また泊まる価値ありだと思いました。ガーデンインなので食事はつけませんでした。,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
場所はとても便利だし、清潔で静かでした。不満に思ったところはほぼありません。,Oct 26| 2019,1,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 25| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien situado y limpio. La recepción es muy sencilla,Oct 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Posizione fantastica. Hotel pulito e personale disponibile. Consigliato.,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel bem localizado| quarto pequeno para 3 pessoas| bom custo x beneficio.,Oct 13| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location| near to everywhere.Clean and comfortable hotel.,Oct 26| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ブルーラインの駅から徒歩圏内で、空港から乗り換えなしの一本で行けると場所は抜群によい。セブンイレブンが歩いて一分以内にあり便利。食事も周囲に店が多数あり、全く困らない。ホテルもフロントやハウスキーピングの人が会うたびに挨拶してくれて凄く感じがよかった。部屋は十分な広さと清潔感がありこちらも問題なし。シカゴでこの値段なら十分だと思う。さすがヒルトン系列です。また泊まる価値ありだと思いました。ガーデンインなので食事はつけませんでした。,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
場所はとても便利だし、清潔で静かでした。不満に思ったところはほぼありません。,Oct 26| 2019,1,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 25| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien situado y limpio. La recepción es muy sencilla,Oct 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Posizione fantastica. Hotel pulito e personale disponibile. Consigliato.,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel bem localizado| quarto pequeno para 3 pessoas| bom custo x beneficio.,Oct 13| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel es espectacular. Tuvimos la suerte de encontrar un oferton (imagino que habitualmente sera mas caro| pagamos solo 90 euros la noche) y fue el mejor hotel del viaje| sin lugar a dudas. Esta situado de forma inmejorable| limpieza| servicios| atencion| estado| tamaño de la habitacion| etc etc etc...todo inmejorable. Perfecto. Sobresaliente en todos los aspectos.,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
部屋が清潔だがとても狭い。忘れ物をしたが何度電話しても対応が悪く、郵送を希望しカード番号まで教えたのに、送ってこなかった。,Aug 29| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel perfecto. Ubicación excelente| limpieza| personal excepcional. Solo un pero: el aire acondicionado. Aunque este apagado suena continuamente,Aug 28| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Super Lage! Viele Sehenswürdigkeiten zu Fuß erreichbar! Direkt am Loop!,Aug 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Toplage| motiviertes| sehr freundliches Team| funktionale| moderne Ausstattung| sehr gutes Preis-Leistungsverhältnis!,Aug 7| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Lugar muy céntrico y cómodo. Habitaciones amplias con nevera y microondas. Aparcamiento yen el propio hotel si se necesitara. Un lugar perfecto para pasar unos días en Chicago.,Aug 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 31| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
o hotel e os funcionarios são otimos| fica no centro o transito é caotico e há alguns pedintes proximos| mas nada que atrapalhasse| o restaurante muito bom e com preços justos| voltarei com certeza,Jul 24| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel es espectacular. Tuvimos la suerte de encontrar un oferton (imagino que habitualmente sera mas caro| pagamos solo 90 euros la noche) y fue el mejor hotel del viaje| sin lugar a dudas. Esta situado de forma inmejorable| limpieza| servicios| atencion| estado| tamaño de la habitacion| etc etc etc...todo inmejorable. Perfecto. Sobresaliente en todos los aspectos.,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
部屋が清潔だがとても狭い。忘れ物をしたが何度電話しても対応が悪く、郵送を希望しカード番号まで教えたのに、送ってこなかった。,Aug 29| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel perfecto. Ubicación excelente| limpieza| personal excepcional. Solo un pero: el aire acondicionado. Aunque este apagado suena continuamente,Aug 28| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Super Lage! Viele Sehenswürdigkeiten zu Fuß erreichbar! Direkt am Loop!,Aug 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Toplage| motiviertes| sehr freundliches Team| funktionale| moderne Ausstattung| sehr gutes Preis-Leistungsverhältnis!,Aug 7| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Lugar muy céntrico y cómodo. Habitaciones amplias con nevera y microondas. Aparcamiento yen el propio hotel si se necesitara. Un lugar perfecto para pasar unos días en Chicago.,Aug 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 31| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
o hotel e os funcionarios são otimos| fica no centro o transito é caotico e há alguns pedintes proximos| mas nada que atrapalhasse| o restaurante muito bom e com preços justos| voltarei com certeza,Jul 24| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 17| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfekt läge att se Chicago. Nära till allt. rent och trevligt.,Mar 21| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great place to go around the downtown not only for business but also for shopping or sight-seeing.,Mar 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 12| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Sehr gute Lage| saubere Zimmer.Gutes Fruhstuck für 11 Dollar  möglich,Mar 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 20| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 17| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfekt läge att se Chicago. Nära till allt. rent och trevligt.,Mar 21| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great place to go around the downtown not only for business but also for shopping or sight-seeing.,Mar 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 12| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Sehr gute Lage| saubere Zimmer.Gutes Fruhstuck für 11 Dollar  möglich,Mar 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 20| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 17| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Apr 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfekt läge att se Chicago. Nära till allt. rent och trevligt.,Mar 21| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great place to go around the downtown not only for business but also for shopping or sight-seeing.,Mar 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 12| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Sehr gute Lage| saubere Zimmer.Gutes Fruhstuck für 11 Dollar  möglich,Mar 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 20| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Es un excelente servicio. El personal muy atento. Muy cerca del centro. La habitación tenía una vista maravillosa.,Oct 22| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
todo excelente| pero por alguna razón| cada que entrábamos a la habitación| nos daba alergia y tos....,Oct 16| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Super Lage| Zimmer sehr gut. Ein paar Kleiderhaken wären noch schön gewesen.Hotelfrühstück fantastisch. Nur 10 min zum Marathonstart. Sehr zentral gelegen.,Oct 13| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Localização privilegiadíssima. É possível ir a pé a todas as principais atrações de Chicago. Só utilizamos o metrô para atrações um pouco mais afastadas. Os quartos são básicos| porém muito novos| e contam com microondas e cafeteira Keurig. Os amenities de banho são da Neutrogena. O café da manhã é pago a parte| há uma opção continental (apenas self service) e outra que custa 5 dólares a mais e permite pedir à mesa ovos| omeletes| panquecas e French toasts.,Oct 10| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 10| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Es un hotel cómodo y tiene una ubicacion excelente. El persona es amable.,Oct 8| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Increíble ubicación| un hotel sin mayores lujos pero con todas las comodidades a un precio inmejorable.,Oct 8| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ハイシーズンにお伺いしたので、値段の割に普通、、という感想です。通常料金でしたら妥当だと思います。ダウンタウンの中心にあり、どこにいくにも良い立地でした。コンビニがすぐ近くなのも助かりました。,Sep 20| 2018,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Location is great| staff very friendly and supportive| rooms are very clean. I would book it again.,Sep 18| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
